Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.733276, 0.039288, 112.978676, -0.273820, -0.014868, 0.000887, 15.430000, 0, 15.430000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.916748, -0.010325, 112.928932, 0.059758, 0.001438, -0.008781, 14.580000, 0, 14.580000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.735916, -0.024902, 118.812538, -3.089254, 0.008975, 0.001331, 17.059999, 0, 17.059999, 0, 0, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.530090, -0.079010, 338.883698, 0.159025, 0.001413, -0.028300, 18.250000, 0, 18.250000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 499.930969, -0.049068, 114.551392, -1.266357, 0.006765, -0.012484, 10.760000, 0, 10.760000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 269.397339, 0.012150, 344.194061, -3.140490, 0.015025, 0.029450, 7.650000, 0, 7.650000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.985474, -0.006178, 113.103065, 0.020900, 0.000001, -0.006272, 22.990000, 0, 22.990000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 505.788300, -0.144559, 340.661896, -1.625766, 0.051020, -0.008813, 10.980000, 0, 10.980000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 281.168457, 0.178816, 570.017822, -3.038495, 0.009986, 0.045556, 15.590000, 0, 15.590000, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 512.875427, -0.134817, 566.543823, -1.648034, 0.014963, 0.012797, 16.049999, 0, 16.049999, 0, 0, 0
11, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 519.803711, -0.152624, 792.693909, -1.582845, -0.021757, 0.008438, 16.450001, 0, 16.450001, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.779297, -0.218784, 564.934509, 0.230811, 0.001371, -0.042702, 19.440001, 0, 19.440001, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 290.331604, 0.427401, 798.290466, -1.913624, -0.020635, 0.049085, 7.320000, 0, 7.320000, 0, 0, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.794189, -0.402035, 791.102905, 0.261231, 0.001352, -0.049389, 20.180000, 0, 20.180000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.853027, -0.046564, 339.230804, 0.060549, -0.000015, -0.014729, 22.530001, 0, 22.530001, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 747.858582, -0.008530, 338.820648, -0.449700, 0.000459, -0.025566, 11.140000, 0, 11.140000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 749.477600, -0.139071, 564.697632, -0.393525, 0.009974, -0.037265, 16.850000, 0, 16.850000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 751.222961, -0.259510, 790.783691, -0.345184, -0.019977, -0.041385, 19.760000, 0, 19.760000, 0, 0, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.576538, -0.113086, 565.419006, 0.074246, -0.000018, -0.018057, 22.940001, 0, 22.940001, 0, 0, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005629, 0.000005, -0.001016, 11.610000, 0, 11.610000, 0, 0, 0
