Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.160889, 0.129314, 112.672157, -1.367405, -0.052582, 0.063820, 5.120000, 0, 5.120000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.977661, -0.009572, 112.948204, 0.020357, -0.000002, -0.010468, 11.120000, 0, 11.120000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.784912, -0.077532, 338.997070, 0.098926, -0.000066, -0.024833, 19.440001, 0, 19.440001, 0, 0, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.340332, -0.187377, 565.172791, 0.122937, -0.000074, -0.030034, 23.480000, 0, 23.480000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.612610, -0.069286, 112.990097, -0.957146, -0.023648, -0.027024, 6.680000, 0, 6.680000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.811829, -0.035513, 336.664185, -2.487105, -0.027177, -0.159631, 10.380000, 0, 10.380000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.292480, -0.699079, 562.428345, -2.661238, -0.013248, -0.189659, 18.010000, 0, 18.010000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1000.272705, -0.204269, 338.727448, -0.861167, -0.056345, -0.052715, 18.920000, 0, 18.920000, 0, 0, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.743195, -0.409815, 118.051979, -3.025995, 0.051387, -0.129184, 7.700000, 0, 7.700000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 276.143372, -0.210336, 118.647682, -2.877638, 0.060218, 0.086550, 7.320000, 0, 7.320000, 0, 0, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 777.459412, -1.346355, 788.019165, -2.739633, -0.035444, -0.151452, 12.510000, 0, 12.510000, 0, 0, 0
12, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.793091, -0.285794, 343.466583, -3.310754, -0.134412, -0.027702, 11.580000, 0, 11.580000, 0, 0, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 532.801941, -0.643543, 569.126221, -3.142388, -0.123498, -0.092583, 10.820000, 0, 10.820000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 289.581360, -0.742105, 345.944122, -3.371393, 0.042174, 0.036522, 7.680000, 0, 7.680000, 0, 0, 0
15, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.962891, -0.007262, 113.059792, 0.042861, 0.001106, -0.007318, 15.860000, 0, 15.860000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 788.528381, -2.072079, 1014.027649, -2.724710, -0.030888, -0.213016, 17.770000, 0, 17.770000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1003.798218, -0.432641, 564.742493, -0.923330, -0.069028, -0.063452, 19.170000, 0, 19.170000, 0, 0, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 547.591125, -0.940578, 794.690308, -3.294486, -0.031522, -0.099203, 13.000000, 0, 13.000000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1009.901794, -0.948431, 791.287964, -1.172789, -0.036875, -0.065414, 13.970000, 0, 13.970000, 0, 0, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 303.703827, 0.324386, 576.600586, -3.101434, -0.097423, -0.201095, 7.760000, 0, 7.760000, 0, 0, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.787476, -0.042341, 339.170319, 0.096099, -0.010331, -0.018336, 19.459999, 0, 19.459999, 0, 0, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.360229, -0.124580, 565.356140, 0.112675, -0.010331, -0.022602, 21.049999, 0, 21.049999, 0, 0, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 558.281616, -1.523729, 1023.440613, -2.004575, -0.037283, -0.127790, 13.770000, 0, 13.770000, 0, 0, 0
