Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.429932, -0.123263, 112.816414, -0.699978, 0.037057, -0.010402, 7.500000, 0, 7.500000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001679, 113.182060, 0.005630, 0.000005, -0.001016, 17.100000, 0, 17.100000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.928101, -0.013857, 112.746910, 0.072703, -0.000012, -0.013930, 6.530000, 0, 6.530000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.651276, -0.052802, 115.754402, -1.463441, -0.002448, -0.008566, 23.990000, 0, 23.990000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.638367, -0.068031, 112.932220, -0.188525, 0.038904, -0.009753, 17.490000, 0, 17.490000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.690063, -0.194415, 337.893311, -1.217013, 0.024748, -0.051984, 5.140000, 0, 5.140000, 0, 0, 0
7, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 755.051208, -0.406486, 563.511047, -0.837664, 0.009520, -0.073522, 22.049999, 0, 22.049999, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.523987, 0.208624, 342.056335, -2.329589, -0.032816, 0.011589, 5.470000, 0, 5.470000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 523.264221, 0.172520, 567.357666, -2.246491, 0.010820, -0.047681, 6.060000, 0, 6.060000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.098572, -0.208605, 338.596741, -0.195638, 0.071696, -0.028917, 15.680000, 0, 15.680000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 272.662079, 0.002951, 115.831360, -1.381703, -0.015233, 0.037950, 5.300000, 0, 5.300000, 0, 0, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 762.366821, -0.733815, 789.558716, -1.081237, -0.059435, -0.065256, 8.360000, 0, 8.360000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 996.626099, -0.359004, 564.367615, -0.166583, 0.084642, -0.046176, 17.520000, 0, 17.520000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.104218, 0.176987, 344.404205, -2.791987, 0.010651, 0.088023, 6.370000, 0, 6.370000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 293.210114, 0.278528, 570.289856, -2.798835, 0.024096, 0.098880, 6.470000, 0, 6.470000, 0, 0, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 532.515381, -0.113928, 794.704956, -1.555604, -0.059631, -0.075943, 8.810000, 0, 8.810000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 997.140686, -0.570497, 790.297119, -0.129414, 0.091974, -0.058359, 19.180000, 0, 19.180000, 0, 0, 0
18, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.457764, -0.108983, 338.768707, 0.179240, -0.000061, -0.035015, 19.410000, 0, 19.410000, 0, 0, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 538.085205, -0.806470, 1021.889282, -0.995738, 0.085238, -0.069663, 5.660000, 0, 5.660000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 303.301910, 0.564455, 800.391296, -1.485345, -0.016555, -0.013223, 7.190000, 0, 7.190000, 0, 0, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 997.737915, -0.840454, 1016.404236, -0.084584, 0.089571, -0.065195, 19.190001, 0, 19.190001, 0, 0, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 766.918701, -0.890727, 1015.676758, -1.004398, 0.090405, -0.074791, 13.260000, 0, 13.260000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.684814, -0.260181, 564.940918, 0.206743, -0.000071, -0.041083, 20.190001, 0, 20.190001, 0, 0, 0
