Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.988037, -0.003354, 113.179642, 0.015122, 0.000010, -0.002080, 21.330000, 0, 21.330000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.030701, -0.019402, 121.146782, -4.458779, -0.005600, 0.012321, 11.250000, 0, 11.250000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 278.028046, 0.075762, 345.886414, -4.444512, -0.021298, 0.058444, 6.780000, 0, 6.780000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.118774, -0.138353, 113.640312, -0.903413, 0.022932, -0.025203, 10.020000, 0, 10.020000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.929932, -0.008093, 112.976273, 0.044461, 0.001402, -0.006871, 19.459999, 0, 19.459999, 0, 0, 0
6, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 294.641052, 0.265517, 571.324524, -4.278930, 0.005467, 0.024384, 16.219999, 0, 16.219999, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.755554, -0.034418, 113.023705, -0.078445, 0.030077, -0.010126, 21.219999, 0, 21.219999, 0, 0, 0
8, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 307.465851, 0.431888, 801.377686, -2.111790, 0.026370, 0.024472, 12.990000, 0, 12.990000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 752.637329, -0.247298, 339.817474, -1.365588, -0.019491, -0.057561, 10.440000, 0, 10.440000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.279175, -0.187231, 338.830963, -0.241151, 0.054017, -0.059138, 11.870000, 0, 11.870000, 0, 0, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.355957, -0.024475, 117.090942, -2.378156, -0.018648, -0.002637, 6.480000, 0, 6.480000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.614258, -0.066334, 338.905914, 0.140800, 0.001415, -0.025718, 18.160000, 0, 18.160000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 758.522095, -0.386862, 565.775818, -1.405115, -0.059808, -0.030848, 19.969999, 0, 19.969999, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.971130, 0.105793, 343.096344, -2.574558, -0.159155, -0.007138, 7.060000, 0, 7.060000, 0, 0, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.937256, -0.195541, 564.963928, 0.212637, 0.001395, -0.040084, 23.549999, 0, 23.549999, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.195862, -0.413710, 564.815125, -0.164555, 0.044602, -0.068407, 23.059999, 0, 23.059999, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.919434, -0.013032, 339.382324, 0.015412, 0.000011, -0.002547, 18.440001, 0, 18.440001, 0, 0, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.031799, -0.305062, 568.771973, -2.539830, -0.004794, -0.041420, 7.910000, 0, 7.910000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 998.025330, -0.671259, 790.954346, -0.139659, 0.026334, -0.071551, 19.250000, 0, 19.250000, 0, 0, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 766.507324, -0.764847, 791.888245, -1.428842, 0.027385, -0.043758, 14.920000, 0, 14.920000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 537.616272, -0.729114, 797.201599, -1.445228, 0.026852, -0.042188, 7.240000, 0, 7.240000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.027466, -0.367638, 791.134766, 0.241681, 0.001391, -0.046438, 22.469999, 0, 22.469999, 0, 0, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 4473.905273, -553.228088, 114.500137, -90.000000, -90.000000, -103.178856, 5.560000, 0, 5.560000, 0, 0, 0
