Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 329.873566, 0.138877, 578.240051, -10.071203, -0.019529, 0.037232, 17.860001, 0, 17.860001, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.944885, -0.047655, 116.825722, -2.042356, 0.001399, -0.017048, 21.389999, 0, 21.389999, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 525.303406, 0.016553, 353.990723, -8.668373, -0.011069, -0.034118, 7.630000, 0, 7.630000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.980164, 0.002621, 125.077194, -6.652869, 0.002713, 0.009579, 15.250000, 0, 15.250000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.991943, -0.002901, 113.147751, 0.007393, 0.000010, -0.002751, 22.260000, 0, 22.260000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.919678, -0.028426, 339.200409, 0.047111, -0.000002, -0.013593, 5.970000, 0, 5.970000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 605.721680, -0.268780, 801.875427, -10.105680, 0.060683, -0.034584, 12.800000, 0, 12.800000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 562.886780, -0.079895, 579.709534, -10.109225, -0.022372, -0.047983, 9.890000, 0, 9.890000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 293.124176, 0.050454, 352.460175, -8.563589, -0.001775, 0.004408, 14.170000, 0, 14.170000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.663940, -0.102105, 565.311523, 0.096364, -0.000038, -0.023836, 6.540000, 0, 6.540000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 370.782257, 0.360085, 801.529968, -10.670668, -0.016052, 0.046145, 22.170000, 0, 22.170000, 0, 0, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.432495, -0.058394, 118.217384, -3.097378, -0.016984, 0.013788, 8.550000, 0, 8.550000, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 766.060303, 0.003127, 343.827484, -2.970275, -0.022634, 0.035643, 21.840000, 0, 21.840000, 0, 0, 0
14, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 997.135010, -0.088682, 113.658356, -0.661754, 0.008957, -0.002340, 10.220000, 0, 10.220000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.851929, -0.081373, 339.490051, -0.488765, -0.019962, -0.016079, 14.800000, 0, 14.800000, 0, 0, 0
16, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.983154, -0.004319, 113.175728, 0.021610, 0.000005, -0.002807, 7.280000, 0, 7.280000, 0, 0, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 413.164551, 0.457755, 1023.649109, -10.623307, 0.031246, 0.029688, 22.250000, 0, 22.250000, 0, 0, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.886230, -0.017616, 339.378967, 0.021337, 0.000016, -0.003540, 7.840000, 0, 7.840000, 0, 0, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1244.233154, -0.207028, 791.494873, 0.115560, -0.000054, -0.028236, 5.590000, 0, 5.590000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.518494, -0.179432, 565.669189, -0.422192, -0.022002, -0.027080, 19.590000, 0, 19.590000, 0, 0, 0
