Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.052917, -0.012870, 112.982750, -1.769167, 0.002026, -0.002220, 16.760000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 523.295349, 0.006737, 116.129417, -3.303487, -0.040088, 0.002611, 6.880000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 294.174896, -0.053209, 116.933380, -3.142181, -0.023895, -0.004157, 6.490000, 0, 0, 3.000000, 3
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1004.068176, -0.120799, 334.031555, -1.970012, 0.013679, -0.016542, 21.780001, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 308.562378, -0.091360, 338.984406, -3.699892, -0.023884, 0.019482, 7.460000, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1013.166016, -0.257792, 556.216919, -2.673681, 0.025224, -0.025844, 22.430000, 0, 0, 6.000000, 6
7, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 322.565277, -0.279521, 560.086426, -3.521574, -0.052040, 0.021312, 11.920000, 0, 0, 7.000000, 7
8, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.132812, -0.062731, 110.753159, -0.362463, 0.024024, -0.003350, 10.330000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1024.008545, -0.485792, 777.444092, -2.756111, 0.054272, -0.042236, 23.200001, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 568.525757, -0.463037, 782.287048, -86.549744, 179.712479, -179.656921, 14.090000, 0, 0, 10.000000, 10
11, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 753.071960, -0.040827, 117.391869, -3.761317, -0.039982, -0.001247, 9.560000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.683411, -0.045757, 337.988556, -3.664150, -0.060702, -0.012722, 11.050000, 0, 0, 12.000000, 12
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 781.786194, -0.131397, 558.846069, -3.541859, -0.070969, -0.026233, 11.300000, 0, 0, 13.000000, 13
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.806885, -0.121624, 332.242218, -0.487603, 0.036129, -0.014847, 10.940000, 0, 0, 14.000000, 14
15, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1246.718506, -0.198548, 553.785034, -0.409905, 0.041202, -0.019419, 21.799999, 0, 0, 15.000000, 15
16, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 20.299999, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1035.214600, -0.625381, 998.683350, -2.739904, 0.058556, -0.047729, 23.620001, 0, 0, 17.000000, 17
18, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 793.903015, 0.386359, 779.992371, -3.464388, 0.058892, -0.032052, 17.070000, 0, 0, 18.000000, 18
19, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 537.806519, -0.027235, 336.883606, -3.548202, -0.052975, -0.011589, 7.930000, 0, 0, 19.000000, 19
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 551.624207, -0.084515, 557.822937, -3.384603, -0.056476, -0.016159, 15.150000, 0, 0, 20.000000, 20
