Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 265.569519, -0.015277, 125.021164, -7.815507, 0.000483, -0.003138, 19.389999, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 767.846863, -0.092641, 336.688568, -4.010117, -0.000342, -0.022883, 12.160000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 783.240173, -0.197137, 557.267822, -3.833586, -0.006765, -0.032858, 13.800000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.330688, -0.011349, 115.889648, -3.803682, -0.020508, -0.000672, 5.480000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 295.799377, -0.023481, 344.413971, -7.808578, -0.001736, 0.001251, 21.690001, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.205780, -0.018193, 120.653976, -5.602345, 0.003028, 0.000287, 14.620000, 0, 0, 1.000000, 1
7, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 998.691895, -0.019619, 114.425911, -2.593275, 0.005218, -0.000056, 8.860000, 0, 0, 2.000000, 2
8, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.714600, -0.046295, 111.673431, -1.439799, 0.012051, -0.001828, 6.350000, 0, 0, 3.000000, 3
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1008.753845, -0.027580, 335.204285, -2.683522, -0.007145, -0.011008, 11.880000, 0, 0, 4.000000, 4
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 322.337280, -0.044912, 568.758728, -5.605244, -0.005450, 0.001329, 22.000000, 0, 0, 5.000000, 5
11, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1250.226074, -0.099665, 332.424225, -1.622994, 0.006394, -0.020479, 8.800000, 0, 0, 6.000000, 6
12, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 529.789429, -0.022692, 340.791077, -5.461556, -0.001971, -0.003095, 21.230000, 0, 0, 7.000000, 7
13, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1256.542480, -0.180562, 553.288696, -1.707240, -0.004657, -0.032724, 10.310000, 0, 0, 8.000000, 8
14, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 551.405640, -0.096585, 561.232056, -5.395696, -0.006550, -0.010918, 21.450001, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 798.517334, -0.370487, 778.186218, -3.636271, -0.008163, -0.045164, 16.760000, 0, 0, 10.000000, 10
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1019.154663, -0.074044, 555.986938, -2.657780, -0.011453, -0.016659, 12.150000, 0, 0, 11.000000, 11
17, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 810.622192, -0.567908, 1001.599243, -2.552460, -0.019704, -0.042354, 19.780001, 0, 0, 12.000000, 12
18, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1029.467407, -0.132952, 776.991516, -2.493036, -0.009882, -0.022581, 13.110000, 0, 0, 13.000000, 13
19, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1039.442871, -0.202924, 998.351562, -2.340147, -0.023876, -0.032591, 15.050000, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.596313, -0.003868, 110.799530, 0.045295, 0.001889, -0.003408, 5.210000, 0, 0, 15.000000, 15
21, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1263.074707, -0.302368, 774.401245, -1.623959, -0.010292, -0.038776, 16.430000, 0, 0, 16.000000, 16
22, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1269.554932, -0.432405, 995.764771, -1.555380, -0.025817, -0.041951, 17.090000, 0, 0, 17.000000, 17
23, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.390625, -0.021156, 332.389465, 0.054025, 0.001881, -0.005250, 12.890000, 0, 0, 18.000000, 18
