Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.708801, 0.016285, 110.706001, -0.205465, 0.002624, -0.000762, 21.129999, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 751.294128, 0.024435, 335.987030, -2.709999, 0.016530, -0.001234, 8.650000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 761.877502, 0.018348, 557.041626, -2.702399, 0.006011, -0.018120, 14.830000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.816345, -0.080090, 115.577042, -3.776511, 0.019379, 0.005627, 5.630000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 772.531128, -0.051898, 778.333313, -2.630860, -0.002310, -0.026390, 23.700001, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 518.356567, -0.027586, 335.678680, -3.307059, -0.018718, -0.006986, 13.240000, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 531.095093, -0.082328, 556.615295, -3.003820, -0.018296, -0.019461, 20.590000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 260.978088, -0.017092, 120.742973, -5.504462, -0.005977, -0.001418, 13.360000, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 282.075500, -0.020955, 341.097534, -5.459217, -0.010255, 0.006325, 20.410000, 0, 0, 4.000000, 4
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.323669, -0.011961, 110.767876, -0.179973, 0.008265, -0.000026, 16.840000, 0, 0, 5.000000, 5
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.929688, -0.005176, 110.479370, 0.071198, -0.000007, -0.005066, 9.190000, 0, 0, 6.000000, 6
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.975037, -0.014182, 332.169006, -0.151482, 0.009667, -0.000140, 18.850000, 0, 0, 7.000000, 7
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.447998, -0.046651, 331.778778, 0.200575, -0.000027, -0.016816, 16.110001, 0, 0, 8.000000, 8
14, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.814453, -0.004375, 110.556831, -0.371906, 0.000880, 0.002217, 12.120000, 0, 0, 9.000000, 9
15, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 543.220642, -0.123786, 778.177063, -2.859114, -0.001189, -0.009235, 21.820000, 0, 0, 10.000000, 10
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 300.592804, -0.016947, 564.628906, -4.045547, -0.019457, 0.010732, 21.790001, 0, 0, 11.000000, 11
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 995.712036, -0.012420, 553.704895, -0.096074, -0.001811, -0.000493, 19.040001, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1493.544678, -0.016018, 331.752258, -0.686657, -0.015967, -0.011559, 10.590000, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.540161, -0.125937, 553.225220, 0.275051, -0.000062, -0.023693, 19.020000, 0, 0, 14.000000, 14
20, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1496.279663, -0.062466, 553.058350, -0.703316, -0.030417, -0.019349, 17.299999, 0, 0, 15.000000, 15
21, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1499.088745, -0.150211, 774.429321, -0.772117, -0.030682, -0.023821, 12.390000, 0, 0, 16.000000, 16
22, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1502.761719, -0.260653, 995.928833, -0.785096, -0.031389, -0.034517, 13.430000, 0, 0, 17.000000, 17
23, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1240.399414, -0.224304, 774.789978, 0.308124, -0.000098, -0.026931, 17.520000, 0, 0, 18.000000, 18
