Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1243.697388, -2.530153, 112.966606, -0.253014, 0.135206, -0.029729, 10.240000, 0, 10.000000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 298.886322, 0.438794, 129.912537, -8.975372, -0.195496, -0.000014, 10.510000, 0, 10.000000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1043.967407, -94.685074, 502.680969, -39.401665, 0.571256, -0.383595, 23.850000, 0, 23.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 337.099060, -0.462724, 354.783905, -10.077419, -0.164227, -0.039599, 15.790000, 0, 15.000000, 0, 0, 0
5, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 376.615540, -1.300344, 577.504395, -10.016425, -0.023153, -0.049380, 21.799999, 0, 21.000000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1264.165527, -1.646198, 339.058044, -0.236396, 0.545479, -0.027584, 22.170000, 0, 22.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 530.147095, -0.209379, 128.272873, -8.911318, -0.160817, 0.038843, 7.360000, 0, 7.000000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 569.457947, -0.565365, 352.517609, -9.947073, -0.031354, -0.035776, 9.490000, 0, 9.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 608.783630, -0.847054, 575.239502, -10.011110, -0.020243, -0.030205, 18.809999, 0, 18.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 766.042664, 0.045789, 129.502853, -9.138655, 0.003098, -0.007314, 13.050000, 0, 13.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 803.508606, 0.003249, 352.966125, -9.366259, -0.030147, -0.001171, 16.570000, 0, 16.000000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1013.397156, -0.231394, 113.209770, 0.020631, -0.023556, -0.002957, 14.190000, 0, 14.000000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1495.052490, -0.106687, 113.145836, 0.007999, 0.185362, -0.009526, 13.780000, 0, 13.000000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1495.143921, -0.513877, 339.321625, 0.033393, 0.245013, -0.014431, 11.700000, 0, 11.000000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.115601, -0.697812, 565.518555, 0.043453, -0.012348, -0.015422, 7.150000, 0, 7.000000, 0, 0, 0
