Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2181.192871, 13.074279, 113.649689, -0.292731, -0.886988, -0.004257, 22.879999, 0, 22.000000, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 714.420593, -0.171069, 576.548584, -20.786789, 0.012843, 0.088668, 17.650000, 0, 17.000000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 633.705688, -0.130198, 365.029846, -20.888498, 0.052457, 0.079235, 16.670000, 0, 16.000000, 0, 0, 0
4, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1039.177368, 0.893876, 780.549866, -69.220230, -179.856354, 179.775604, 22.709999, 0, 22.000000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 539.331970, -0.930633, 132.961319, -11.022984, -0.332685, -0.001499, 11.180000, 0, 11.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 290.864929, -0.636492, 113.182625, -0.019945, -0.333202, 0.000586, 21.549999, 0, 21.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 794.727478, -0.085899, 145.729660, -20.796021, 0.050104, 0.005616, 7.520000, 0, 7.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 875.946411, 0.130345, 357.268005, -20.937622, 0.022817, 0.048825, 17.910000, 0, 17.000000, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 956.356873, 0.240728, 568.523682, -20.792294, 0.016164, 0.046025, 21.139999, 0, 21.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1041.154785, -0.039185, 144.360580, -19.696617, 0.009160, 0.000525, 10.460000, 0, 10.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1123.827393, -0.022955, 355.742401, -19.891336, -0.105626, 0.065766, 20.219999, 0, 20.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1290.739380, 0.234681, 144.883148, -20.038429, -0.109181, -0.068204, 5.100000, 0, 5.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1203.511597, -1.029687, 567.504761, -19.854362, -0.102513, 0.077047, 20.889999, 0, 20.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1370.274902, -0.414437, 356.812103, -19.977581, -0.107060, -0.086271, 12.500000, 0, 12.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1558.296997, -1.636186, 113.005203, 0.044765, -0.104836, -0.005910, 10.780000, 0, 10.000000, 0, 0, 0
