Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1474.513306, 0.024742, 336.183441, -36.954388, 0.085804, -0.031886, 11.620000, 0, 11.000000, 0, 0, 0
2, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1613.577515, -0.145106, 514.659363, -36.969273, -0.494026, 0.302804, 13.260000, 0, 13.000000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1333.153442, 0.025854, 158.476578, -36.633995, 0.003140, 0.003338, 6.210000, 0, 6.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.332886, 0.096993, 113.569496, -0.152105, -0.053417, 0.000332, 21.940001, 0, 21.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 900.529663, -1.044086, 359.748047, -65.073196, 179.858490, -179.880844, 23.219999, 0, 23.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 272.895142, -0.269910, 113.108513, -0.148119, -0.068438, 0.000081, 18.360001, 0, 18.000000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 797.758972, -0.240702, 145.592636, -20.040028, 0.058467, 0.022206, 11.600000, 0, 11.000000, 0, 0, 0
8, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1054.223511, 0.014563, 150.345001, -24.739283, -0.010089, 0.055198, 7.510000, 0, 7.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1338.519409, 0.605242, 535.146851, -52.111176, -179.990051, -179.938461, 23.860001, 0, 23.000000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1190.680786, -0.294696, 360.997345, -38.260906, 0.217568, -0.128928, 11.170000, 0, 11.000000, 0, 0, 0
