Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1034.374023, 0.552599, 113.594048, -0.226821, -0.387602, 0.002385, 11.880000, 0, 11.000000, 0, 0, 0
2, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2242.894531, 21.611732, 342.701477, -76.652275, -176.640747, 176.743484, 18.209999, 0, 18.000000, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1699.890381, -0.210741, 368.222137, -78.584854, -177.936218, -178.719849, 8.770000, 0, 8.000000, 0, 0, 0
4, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1923.186279, 10.642852, 332.457733, -78.595963, -179.412018, -177.287720, 18.010000, 0, 18.000000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1491.922241, -0.624496, 114.575592, -90.000000, -5.022855, 4.688982, 6.920000, 0, 6.000000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1735.367065, -8.117040, 122.468246, -85.831917, -179.185272, -179.765564, 20.280001, 0, 20.000000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 580.488403, -1.428635, 114.686058, -90.000000, -6.610260, 6.238259, 12.730000, 0, 12.000000, 0, 0, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2114.911133, -10.005014, 135.487686, -77.959427, -176.516861, 179.892899, 20.780001, 0, 20.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 806.606873, -0.711148, 114.814880, -89.903976, 162.842194, -163.235107, 13.760000, 0, 13.000000, 0, 0, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2499.920166, -11.153492, 144.945541, -71.588936, 4.820676, -0.154516, 21.559999, 0, 21.000000, 0, 0, 0
