Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 272.723907, -0.088576, 116.536560, -1.493554, 0.004540, -0.021774, 10.510000, 0, 10.510000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.893433, -0.158640, 115.559875, -1.572146, 0.011496, -0.036454, 14.390000, 0, 14.390000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.997803, -0.001662, 113.182373, 0.004707, 0.000006, -0.001020, 23.530001, 0, 23.530001, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.995178, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.740000, 0, 23.740000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995239, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 20.670000, 0, 20.670000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 512.806030, -0.236226, 344.673279, -3.427935, 0.028637, -0.026528, 17.360001, 0, 17.360001, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.987549, -0.003455, 113.179321, 0.015757, 0.000005, -0.002154, 21.180000, 0, 21.180000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.107239, -0.372327, 570.337769, -3.376529, 0.025930, -0.028541, 18.799999, 0, 18.799999, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.916138, -0.013500, 339.382080, 0.015996, 0.000013, -0.002646, 18.799999, 0, 18.799999, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 283.442474, 0.326047, 347.750153, -3.504043, 0.006061, 0.327463, 8.860000, 0, 8.860000, 0, 0, 0
