Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.988770, -0.003201, 113.180107, 0.014170, 0.000007, -0.001972, 15.830000, 0, 15.830000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.951721, -0.010020, 112.946487, 0.060136, -0.000001, -0.010389, 9.060000, 0, 9.060000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.928955, -0.040832, 124.385994, -6.436397, -0.000059, -0.016287, 6.940000, 0, 6.940000, 0, 0, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.924438, -0.012338, 339.382660, 0.014530, 0.000014, -0.002400, 13.120000, 0, 13.120000, 0, 0, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.131775, -0.142144, 349.036591, -6.164236, -0.009833, -0.038578, 16.760000, 0, 16.760000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.607117, -0.056308, 115.314117, -1.375198, 0.019494, -0.008896, 11.370000, 0, 11.370000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.883209, -0.353485, 573.945496, -6.176410, 0.013179, -0.053143, 18.370001, 0, 18.370001, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.599976, -0.078605, 339.027222, 0.131283, -0.000019, -0.025086, 17.969999, 0, 17.969999, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.979614, -0.004979, 113.171814, 0.026424, 0.000000, -0.003350, 15.490000, 0, 15.490000, 0, 0, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.024780, -0.189003, 565.207764, 0.152855, -0.000017, -0.030215, 17.980000, 0, 17.980000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.241272, -0.094709, 341.131378, -1.270664, 0.006612, -0.018583, 11.510000, 0, 11.510000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 759.840515, -0.028888, 567.299805, -1.218521, -0.003213, -0.026316, 13.060000, 0, 13.060000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.861938, -0.020995, 339.375153, 0.025737, 0.000022, -0.004300, 18.920000, 0, 18.920000, 0, 0, 0
14, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.655182, -0.003640, 116.603271, -1.809415, -0.003463, 0.018507, 7.510000, 0, 7.510000, 0, 0, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 525.047668, -0.173689, 342.209167, -1.838933, 0.003946, 0.028612, 7.930000, 0, 7.930000, 0, 0, 0
