Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.586670, 0.030992, 112.935249, 0.175842, 0.030388, -0.023146, 10.240000, 0, 10.240000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 255.520782, -0.125246, 117.678360, -2.584548, 0.047229, -0.011572, 10.510000, 0, 10.510000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.170959, 0.003813, 113.095299, -0.238396, -0.001654, 0.003836, 23.850000, 0, 23.850000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.672852, -0.018061, 340.136688, -0.876681, -0.008930, -0.003391, 15.790000, 0, 15.790000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.886841, -0.082907, 339.061676, 0.240238, 0.027508, -0.041132, 21.799999, 0, 21.799999, 0, 0, 0
6, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.622559, -0.588883, 565.252991, 0.257186, 0.167655, -0.046638, 22.170000, 0, 22.170000, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.105530, -0.168197, 113.605316, -0.627091, 0.013628, -0.005055, 7.360000, 0, 7.360000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.593750, -0.237607, 339.407928, -0.545627, -0.036657, -0.015705, 9.490000, 0, 9.490000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 505.202118, -0.122706, 566.176758, -0.878591, 0.058976, -0.031039, 18.809999, 0, 18.809999, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 265.458496, -0.210822, 343.466797, -2.395708, 0.057244, -0.026407, 13.050000, 0, 13.050000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 752.445862, -0.366505, 565.528687, -0.470934, 0.017774, -0.023877, 16.570000, 0, 16.570000, 0, 0, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 274.144989, -0.362351, 570.343140, -1.932743, 0.061071, -0.029936, 14.190000, 0, 14.190000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 13.780000, 0, 13.780000, 0, 0, 0
14, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1004.458801, -55.008080, 411.692749, 4.546851, 0.418665, -1.645044, 11.700000, 0, 11.700000, 0, 0, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.929321, -0.019048, 113.180206, 0.011725, 0.009468, -0.001647, 7.150000, 0, 7.150000, 0, 0, 0
