Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.594604, -0.001328, 110.882065, 0.006679, 0.000007, -0.000714, 19.910000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.859222, -0.003353, 117.171875, -3.749675, -0.007369, -0.005553, 16.139999, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.566772, -0.004139, 332.482727, 0.007056, 0.000006, -0.000738, 7.540000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 519.574158, -0.092412, 337.926819, -3.629796, 0.016470, -0.004171, 21.920000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.241638, -0.053508, 114.021576, -1.968780, 0.007846, -0.007550, 21.420000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 757.189148, -0.126584, 335.276794, -2.120833, 0.023112, -0.011385, 19.290001, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 765.978271, -0.170386, 556.542603, -2.083349, -0.010047, -0.025231, 19.410000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 264.004333, 0.091775, 110.922203, -0.002498, -0.113484, 0.004988, 21.030001, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 779.193237, -0.266176, 777.479431, -1.931584, -0.014510, -0.038891, 5.920000, 0, 0, 0.000000, 0
10, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 779.780823, -1.741677, 999.408691, -1.957281, -0.563854, -0.021940, 6.980000, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 290.595490, -0.389497, 338.714539, -3.569804, 0.016984, 0.026525, 5.500000, 0, 0, 1.000000, 1
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 533.990662, -0.111507, 558.803345, -3.457192, 0.005323, -0.011844, 17.090000, 0, 0, 2.000000, 2
13, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.791992, -0.042898, 111.592201, -1.081346, 0.012993, 0.000896, 9.960000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.952393, -0.002881, 110.763443, 0.045669, 0.000665, -0.002483, 13.390000, 0, 0, 4.000000, 4
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 304.580688, -0.412399, 559.789307, -3.591802, 0.022382, 0.037763, 11.090000, 0, 0, 5.000000, 5
16, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 999.918396, -0.044694, 332.754974, -1.099821, 0.005420, -0.007718, 18.280001, 0, 0, 6.000000, 6
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.663574, -0.026811, 332.159790, 0.137169, 0.000658, -0.010605, 8.400000, 0, 0, 7.000000, 7
18, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 318.778473, -0.523131, 781.131958, -3.560634, 0.001752, 0.042816, 10.430000, 0, 0, 8.000000, 8
19, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1004.291138, -0.071663, 554.111511, -1.160290, -0.001695, -0.010609, 18.580000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.065918, -0.075444, 553.730347, 0.163120, 0.000637, -0.014225, 19.950001, 0, 0, 10.000000, 10
21, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1009.241089, -0.114280, 775.598694, -1.142961, -0.018639, -0.009032, 19.070000, 0, 0, 11.000000, 11
22, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 332.794312, -0.359523, 1002.192505, -3.609797, -0.001594, 0.036409, 14.880000, 0, 0, 12.000000, 12
23, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 547.959534, -0.165466, 779.850098, -3.341789, -0.002251, -0.009594, 11.510000, 0, 0, 13.000000, 13
