Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1256.883911, -0.000680, 556.046082, -1.600114, -0.007492, 0.005957, 21.350000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1247.146973, 0.033204, 334.502045, -1.533655, -0.011886, 0.003835, 19.240000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.333740, -0.008695, 110.781616, -0.283901, -0.006267, -0.001796, 18.549999, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 278.072784, -0.181266, 123.019775, -6.974324, 0.010435, -0.000124, 7.680000, 0, 0, 1.000000, 1
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 304.237610, -0.218368, 342.703125, -6.584276, 0.011056, -0.011150, 14.650000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.477509, -0.054104, 121.710594, -6.187126, 0.010029, -0.000742, 14.710000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 534.626038, -0.073839, 341.621857, -6.326018, 0.006015, 0.011220, 17.309999, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 559.675659, -0.072604, 561.493286, -6.304013, -0.001315, 0.023683, 17.610001, 0, 0, 5.000000, 5
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.967896, 0.028523, 115.440018, -3.067103, 0.002147, -0.006288, 11.750000, 0, 0, 6.000000, 6
10, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 768.202576, 0.011451, 340.654877, -5.759513, 0.006562, -0.033230, 12.310000, 0, 0, 7.000000, 7
11, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 329.578247, -0.229388, 562.663940, -6.411372, -0.000654, 0.009330, 15.270000, 0, 0, 8.000000, 8
12, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 584.275452, -0.031302, 781.711487, -6.153819, -0.016521, 0.023132, 18.170000, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 790.718506, -0.017589, 560.669495, -5.813066, -0.017036, -0.056334, 14.150000, 0, 0, 10.000000, 10
14, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1000.420959, -0.054794, 116.175255, -3.299621, 0.006314, 0.007731, 10.070000, 0, 0, 11.000000, 11
15, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 607.696106, 0.012877, 1002.632446, -6.008217, -0.006371, 0.028552, 20.780001, 0, 0, 12.000000, 12
16, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 813.938721, -0.186938, 780.914185, -5.978671, -0.013891, -0.078121, 14.840000, 0, 0, 13.000000, 13
17, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 354.052765, -0.200859, 782.878967, -6.393903, -0.019969, 0.019585, 22.370001, 0, 0, 14.000000, 14
18, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1013.183777, -0.022747, 336.835449, -3.195734, -0.008337, 0.011178, 13.910000, 0, 0, 15.000000, 15
19, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 837.439636, -0.528454, 1001.361206, -6.008856, -0.004882, -0.075902, 20.400000, 0, 0, 16.000000, 16
20, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1025.502930, -0.009270, 557.911499, -3.034057, -0.008512, 0.012646, 20.400000, 0, 0, 17.000000, 17
