Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.571533, -0.005369, 110.542671, 0.020572, 0.000019, -0.004981, 6.200000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.337402, -0.041169, 331.943481, 0.126371, 0.000016, -0.013457, 13.160000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.786621, -0.099455, 553.512695, 0.155922, 0.000003, -0.016455, 17.879999, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 261.078888, -0.000868, 121.232292, -5.784123, -0.011630, 0.005380, 19.150000, 0, 0, 1.000000, 1
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 283.464203, -0.019450, 341.396790, -5.597714, -0.009760, 0.003002, 20.750000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.710327, -0.016309, 117.812317, -3.940301, 0.007211, -0.007880, 19.450001, 0, 0, 3.000000, 3
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.118530, -0.014705, 113.892380, -2.555702, 0.007872, -0.005783, 5.100000, 0, 0, 4.000000, 4
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 759.839233, -0.010856, 334.770477, -2.230481, -0.015638, -0.015979, 17.980000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 995.057739, -0.042553, 110.478569, -0.625789, 0.000215, 0.000773, 7.220000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 997.790527, -0.034778, 331.441254, -0.694838, -0.024792, -0.011656, 9.030000, 0, 0, 7.000000, 7
11, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1000.324707, -0.102686, 552.696472, -0.496035, -0.024790, -0.017162, 17.889999, 0, 0, 8.000000, 8
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.950195, -0.005609, 110.668411, 0.064676, -0.000003, -0.004530, 7.730000, 0, 0, 9.000000, 9
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.602295, -0.035311, 332.179260, 0.123412, -0.000020, -0.010388, 16.980000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 768.591553, -0.050216, 556.103943, -2.148869, -0.024787, -0.021388, 19.129999, 0, 0, 11.000000, 11
15, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1002.121887, -0.123760, 774.251404, -0.430928, -0.018907, -0.024011, 18.780001, 0, 0, 12.000000, 12
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.070801, -0.079880, 553.763977, 0.143416, -0.000041, -0.012436, 12.490000, 0, 0, 13.000000, 13
17, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 520.262695, -0.093379, 338.677246, -3.995978, 0.013879, -0.024018, 19.530001, 0, 0, 14.000000, 14
18, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 304.852051, -0.047123, 561.924683, -5.440861, -0.022500, 0.002422, 21.200001, 0, 0, 15.000000, 15
19, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 536.742981, -0.136406, 559.515137, -3.880339, -0.024374, -0.033532, 20.889999, 0, 0, 16.000000, 16
20, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 325.691589, -0.043334, 782.561768, -5.478879, -0.026146, 0.004949, 22.920000, 0, 0, 17.000000, 17
