Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.089966, -0.034470, 332.002960, 0.051802, 0.031897, -0.009246, 17.610001, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.839966, -0.054902, 553.568298, 0.064363, 0.031533, -0.003108, 22.650000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.463867, 0.013290, 110.603676, 0.147392, 0.024996, -0.003776, 9.160000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 250.340530, -0.011558, 110.889221, -0.031687, 0.011978, -0.000472, 23.320000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 501.591278, 0.018846, 114.725449, -2.414390, -0.017939, 0.004984, 8.260000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 535.380005, 0.019050, 335.397461, -2.959454, 0.004603, -0.000163, 8.280000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 546.737305, -0.253447, 556.599854, -2.935494, 0.003432, -0.014385, 17.940001, 0, 0, 4.000000, 4
8, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 752.624451, -0.029308, 116.072060, -3.314338, 0.005657, -0.018214, 5.570000, 0, 0, 5.000000, 5
9, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 764.568542, -0.077364, 337.037415, -2.900987, 0.003472, -0.015974, 17.559999, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.638855, -0.011539, 110.866333, -0.207569, 0.000661, -0.000797, 16.680000, 0, 0, 7.000000, 7
11, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 775.606750, -0.127194, 558.313599, -2.836282, 0.002830, -0.020334, 17.830000, 0, 0, 8.000000, 8
12, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 997.031677, -0.036894, 333.696411, -0.873667, 0.001062, -0.004230, 17.570000, 0, 0, 9.000000, 9
13, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1494.872314, 0.955648, 112.102501, -0.723252, -0.079362, 0.021797, 7.810000, 0, 0, 10.000000, 10
14, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1524.776611, -0.596308, 358.649445, -13.958035, 0.623308, 0.240753, 11.820000, 0, 0, 11.000000, 11
15, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1901.079712, 5.529346, 114.417885, -90.000000, -90.000000, 94.133423, 10.110000, 0, 0, 12.000000, 12
16, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2246.788330, -2.027585, 114.392563, -90.000000, -177.316223, 176.851395, 6.090000, 0, 0, 13.000000, 13
17, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2470.100830, 0.763256, 114.406937, -90.000000, -90.000000, 89.351845, 16.750000, 0, 0, 14.000000, 14
18, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1004.551331, -0.079383, 558.914795, -2.827124, 0.002757, -0.004737, 8.020000, 0, 0, 15.000000, 15
19, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1655.045532, -3.475454, 562.873474, 23.706125, 179.720428, 179.400223, 14.710000, 0, 0, 16.000000, 16
20, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1895.320557, 1.698690, 339.425232, 0.070783, 174.645172, 179.997971, 12.870000, 0, 0, 17.000000, 17
