Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 757.854492, 0.000037, 121.585968, -6.186477, -0.002981, -0.008297, 12.990000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 782.578064, 0.032680, 341.663483, -6.331287, -0.040607, -0.003708, 16.309999, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 806.843872, -0.033151, 561.788879, -6.141464, -0.023552, -0.019418, 23.780001, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 271.393036, 0.006260, 128.826157, -10.175844, -0.006036, 0.003288, 12.570000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 512.524841, -0.102327, 123.400650, -7.768248, 0.019162, 0.005842, 5.040000, 0, 0, 2.000000, 2
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 309.909027, -0.001214, 346.934479, -9.951856, -0.011855, -0.001814, 21.709999, 0, 0, 3.000000, 3
7, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 344.586975, 0.015512, 570.162842, -7.777547, -0.014165, 0.004440, 23.010000, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 543.945496, -0.008491, 341.885284, -7.783031, -0.012013, 0.046022, 6.690000, 0, 0, 5.000000, 5
9, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 574.006287, 0.115376, 561.353271, -7.657488, -0.014661, 0.037975, 15.920000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1002.543945, -0.042786, 117.695427, -4.725087, 0.008240, -0.010717, 6.650000, 0, 0, 7.000000, 7
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1020.737549, -0.093139, 337.865662, -4.714457, -0.011872, -0.032299, 12.960000, 0, 0, 8.000000, 8
12, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1038.963989, -0.221692, 558.191895, -4.686475, -0.025767, -0.045376, 15.220000, 0, 0, 9.000000, 9
13, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1248.166016, -0.009535, 115.504646, -2.937485, -0.001713, 0.002878, 8.840000, 0, 0, 10.000000, 10
14, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 603.215576, 0.260853, 781.176514, -7.681866, -0.020241, 0.047635, 22.959999, 0, 0, 11.000000, 11
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1259.622192, 0.007699, 336.398651, -2.992230, -0.018270, -0.002574, 11.660000, 0, 0, 12.000000, 12
16, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1056.557495, -0.377671, 778.892029, -4.708275, -0.027228, -0.052814, 18.959999, 0, 0, 13.000000, 13
17, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1080.377930, -0.303787, 999.279358, -4.740825, -0.342616, -0.020907, 20.110001, 0, 0, 14.000000, 14
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1271.175171, 0.002434, 557.509216, -2.894292, -0.028933, -0.004106, 22.639999, 0, 0, 15.000000, 15
19, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1492.115112, -0.046887, 110.947296, -0.238487, 0.007299, 0.000750, 10.140000, 0, 0, 16.000000, 16
20, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1493.684204, -0.026704, 332.605225, -0.259629, -0.029942, -0.001506, 14.250000, 0, 0, 17.000000, 17
