Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.504944, -0.068963, 331.726898, -0.430075, -0.009432, -0.024232, 16.870001, 0, 0, 0.000000, 0
2, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 993.744690, 0.028851, 110.369339, -0.316009, -0.026811, -0.006318, 8.020000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 997.099792, -0.172983, 553.099060, -0.338401, -0.015979, -0.030994, 19.049999, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 260.335327, -0.009084, 120.814438, -5.444763, -0.003253, 0.000308, 22.180000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.880524, -0.044496, 116.870033, -3.700855, 0.014311, -0.002922, 12.090000, 0, 0, 2.000000, 2
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.203125, -0.037997, 113.889168, -1.962505, 0.006194, 0.001503, 11.230000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 518.438660, -0.062070, 337.529175, -3.783877, 0.010812, -0.015299, 13.940000, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 533.269348, -0.114054, 558.138550, -3.654684, -0.000155, -0.023777, 14.120000, 0, 0, 5.000000, 5
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 281.389496, -0.027403, 341.233337, -5.296687, 0.001934, -0.003717, 22.959999, 0, 0, 6.000000, 6
10, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 547.427307, -0.202838, 779.284851, -3.703737, -0.020848, -0.035386, 21.639999, 0, 0, 7.000000, 7
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.857239, -0.039597, 335.163452, -1.963393, -0.001908, -0.002206, 18.230000, 0, 0, 8.000000, 8
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.963501, -0.003520, 110.683121, 0.038413, 0.000005, -0.003374, 14.280000, 0, 0, 9.000000, 9
13, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.579712, -0.002940, 110.871513, 0.026681, 0.000011, -0.001447, 6.280000, 0, 0, 10.000000, 10
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 765.231079, -0.077157, 556.811340, -2.061216, -0.016642, 0.000576, 18.690001, 0, 0, 11.000000, 11
15, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 998.335266, -0.297889, 774.674805, -0.307807, -0.012469, -0.033217, 19.180000, 0, 0, 12.000000, 12
16, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 301.583252, -0.036494, 562.063721, -5.167237, 0.001035, -0.006628, 23.730000, 0, 0, 13.000000, 13
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.683472, -0.031518, 332.046448, 0.131122, -0.000001, -0.011697, 14.650000, 0, 0, 14.000000, 14
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.055542, -0.091030, 553.492859, 0.205634, -0.000023, -0.018529, 15.340000, 0, 0, 15.000000, 15
19, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.463013, -0.009721, 332.474731, 0.026065, 0.000000, -0.001933, 7.670000, 0, 0, 16.000000, 16
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1241.187378, -0.169409, 775.061584, 0.235609, -0.000051, -0.021680, 17.120001, 0, 0, 17.000000, 17
