Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1273.908813, 0.060186, 135.697052, -14.538227, -0.044333, -0.018363, 10.820000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1334.968018, -0.058538, 353.012573, -16.644445, -0.057872, -0.052895, 15.960000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 784.264709, -0.085998, 139.600418, -17.641331, -0.027238, 0.043960, 5.300000, 0, 0, 0.000000, 0
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 852.524658, -0.067360, 350.095734, -17.529619, -0.030923, 0.041013, 10.520000, 0, 0, 1.000000, 1
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 293.036713, -0.014089, 142.174667, -19.260878, 0.001635, -0.003633, 14.690000, 0, 0, 2.000000, 2
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 366.846619, -0.071193, 350.964447, -19.115034, -0.004853, -0.010983, 15.580000, 0, 0, 3.000000, 3
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 537.202637, -0.016307, 140.639923, -18.411625, -0.002872, 0.005192, 16.719999, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 608.693909, -0.000952, 350.115417, -18.485819, -0.052641, 0.033996, 20.360001, 0, 0, 5.000000, 5
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 438.735474, -0.146102, 560.772339, -18.991808, -0.045044, -0.002713, 17.270000, 0, 0, 6.000000, 6
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 679.757446, 0.103181, 559.743225, -18.411919, -0.043565, 0.036816, 20.580000, 0, 0, 7.000000, 7
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 509.507111, -0.321261, 772.317139, -18.325832, -0.040469, -0.002954, 19.639999, 0, 0, 8.000000, 8
12, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 748.694641, 0.204648, 770.469666, -18.328358, -0.040165, 0.021960, 20.610001, 0, 0, 9.000000, 9
13, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1030.259888, 0.087042, 138.152420, -16.642380, -0.001897, -0.032089, 6.310000, 0, 0, 10.000000, 10
14, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1095.267944, 0.085038, 349.573883, -16.515457, -0.048775, -0.032304, 7.000000, 0, 0, 11.000000, 11
15, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 921.581299, -0.018099, 561.079651, -17.359009, -0.054971, 0.077716, 14.010000, 0, 0, 12.000000, 12
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1160.085571, 0.038165, 562.607117, -17.326941, -0.053356, 0.016308, 8.920000, 0, 0, 13.000000, 13
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1411.907349, -0.150228, 561.611694, -16.878155, 0.173312, -0.108071, 16.040001, 0, 0, 14.000000, 14
18, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1237.168579, -0.100217, 770.722412, -17.473843, 0.154637, -0.056248, 10.090000, 0, 0, 15.000000, 15
19, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1008.229675, 0.923831, 892.738159, -35.498699, 0.181072, -0.101457, 22.370001, 0, 0, 16.000000, 16
20, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1527.939697, -0.368840, 110.378891, 0.245104, -0.044228, 0.040815, 8.690000, 0, 0, 17.000000, 17
