Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.540771, -0.003925, 110.709610, 0.049434, 0.000937, -0.002791, 15.150000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.200562, -0.031402, 332.007507, 0.160228, 0.000933, -0.012415, 10.570000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.441162, -0.095642, 553.441284, 0.244236, 0.000902, -0.020327, 14.840000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 259.875214, 0.001541, 120.442856, -5.219057, -0.002150, -0.001592, 19.600000, 0, 0, 1.000000, 1
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 279.841492, -0.001393, 340.977570, -5.129822, -0.008658, -0.007897, 21.280001, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.393585, -0.028432, 115.741035, -2.652804, 0.011086, 0.001801, 17.860001, 0, 0, 3.000000, 3
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.916565, -0.004769, 110.832512, -0.162643, 0.001072, 0.000644, 12.470000, 0, 0, 4.000000, 4
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.095642, -0.036547, 112.028580, -1.194736, 0.007754, -0.001670, 7.150000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1000.850281, -0.052077, 333.126587, -1.320240, -0.001912, -0.012786, 8.200000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1006.042725, -0.083803, 554.319702, -1.271889, -0.012466, -0.017958, 10.440000, 0, 0, 7.000000, 7
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.591309, 0.002495, 110.636635, -0.065782, 0.007935, -0.005053, 9.220000, 0, 0, 8.000000, 8
12, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 513.417480, -0.049285, 336.956543, -2.583597, -0.007973, 0.004213, 18.660000, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 746.658569, 0.011802, 332.395020, -0.126078, -0.007800, 0.000367, 18.299999, 0, 0, 10.000000, 10
14, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1011.776245, -0.171707, 775.774963, -1.285816, -0.011639, -0.028629, 13.820000, 0, 0, 11.000000, 11
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.646729, -0.026601, 331.970764, -0.008261, 0.009026, -0.010914, 13.090000, 0, 0, 12.000000, 12
16, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1489.421143, -0.181157, 775.008911, 0.274770, 0.000872, -0.023602, 16.969999, 0, 0, 13.000000, 13
17, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.673950, -0.083724, 553.374939, 0.031139, 0.010873, -0.015777, 11.010000, 0, 0, 14.000000, 14
18, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.957520, -0.139997, 774.928101, 0.074129, -0.012109, -0.018970, 12.580000, 0, 0, 15.000000, 15
19, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3493.918213, -109.473618, 114.300041, -90.000000, -90.000000, 98.303429, 5.680000, 0, 0, 16.000000, 16
20, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 299.376038, -0.014674, 561.735901, -5.138919, -0.014571, -0.015881, 23.299999, 0, 0, 17.000000, 17
