Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.720276, -0.089255, 117.900238, -4.325871, 0.021570, -0.023602, 6.950000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.930603, -0.026344, 115.490044, -2.874205, 0.002367, -0.002111, 16.549999, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 762.269836, -0.033962, 336.390961, -2.957611, -0.014084, -0.013333, 16.910000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 296.547119, -0.245512, 338.491852, -4.414963, 0.023017, -0.055604, 12.240000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.910889, -0.121936, 118.127892, -4.281650, 0.020274, 0.028757, 7.120000, 0, 0, 2.000000, 2
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 526.286560, -0.122914, 338.756958, -4.156319, 0.022642, 0.014784, 11.270000, 0, 0, 3.000000, 3
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 773.686584, -0.100403, 557.313965, -2.854267, -0.014668, -0.020874, 18.240000, 0, 0, 4.000000, 4
8, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 313.152985, -0.481197, 559.109314, -4.365424, -0.016897, -0.068251, 15.310000, 0, 0, 5.000000, 5
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 996.129700, -0.013415, 111.742249, -1.202296, 0.004185, -0.000556, 5.600000, 0, 0, 6.000000, 6
10, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 781.136230, -0.704274, 778.831116, -2.764929, -0.314141, -0.009074, 22.910000, 0, 0, 7.000000, 7
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 329.835297, -0.784010, 779.989136, -4.395887, -0.014662, -0.078854, 23.610001, 0, 0, 8.000000, 8
12, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 542.794006, 0.093913, 559.746338, -3.957171, -0.015788, 0.001455, 21.530001, 0, 0, 9.000000, 9
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1000.698608, -0.005744, 332.983978, -1.058338, -0.011287, -0.008696, 17.180000, 0, 0, 10.000000, 10
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.948364, -0.004835, 110.610649, 0.063124, -0.000001, -0.004608, 6.470000, 0, 0, 11.000000, 11
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.561035, -0.039169, 332.022064, 0.157410, -0.000016, -0.013370, 10.560000, 0, 0, 12.000000, 12
16, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.586792, -0.003289, 110.810532, 0.020185, 0.000015, -0.002627, 7.830000, 0, 0, 13.000000, 13
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1005.417480, -0.056324, 554.879211, -1.239283, -0.015701, -0.011388, 17.360001, 0, 0, 14.000000, 14
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.457886, -0.022204, 332.324524, 0.064412, 0.000019, -0.006855, 6.070000, 0, 0, 15.000000, 15
19, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.169800, -0.052855, 553.910828, 0.078850, -0.000001, -0.008592, 7.610000, 0, 0, 16.000000, 16
20, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.884521, -0.097635, 553.592346, 0.185100, -0.000039, -0.016619, 16.799999, 0, 0, 17.000000, 17
