Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 628.828979, -0.053929, 348.965210, -21.683718, -0.005212, -0.045533, 10.940000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 711.229858, -0.168337, 554.667114, -21.799784, -0.013479, -0.037975, 16.070000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 545.810608, 0.240733, 143.633163, -21.572578, -0.020367, -0.060327, 6.280000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 300.379578, -0.001802, 145.044571, -21.651026, -0.022194, 0.024235, 12.210000, 0, 0, 1.000000, 1
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 793.789917, 0.007327, 144.781921, -21.524586, -0.002609, 0.006588, 8.750000, 0, 0, 2.000000, 2
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1041.530396, 0.000370, 144.370071, -20.958406, -0.002138, -0.003100, 7.910000, 0, 0, 3.000000, 3
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 382.828552, 0.031557, 351.183807, -22.009977, -0.024104, 0.060247, 13.250000, 0, 0, 4.000000, 4
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1122.306152, -0.152545, 352.960419, -21.352804, -0.022067, 0.103121, 8.150000, 0, 0, 5.000000, 5
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 794.255676, -0.331828, 760.218567, -22.024168, 0.002028, -0.064919, 16.459999, 0, 0, 6.000000, 6
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 465.590668, -0.148039, 556.525940, -21.901615, -0.006878, 0.062004, 19.290001, 0, 0, 7.000000, 7
11, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 548.172058, 0.043744, 762.082947, -22.008549, -0.011360, 0.068526, 20.530001, 0, 0, 8.000000, 8
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 876.112854, -0.059896, 350.512909, -21.453815, 0.001750, -0.014258, 10.620000, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 958.227478, -0.120606, 556.708313, -21.732704, -0.002477, -0.035469, 13.390000, 0, 0, 10.000000, 10
14, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1571.220093, 2.190011, 171.628616, -26.388790, -179.987000, -179.226227, 9.740000, 0, 0, 11.000000, 11
15, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 631.631897, -0.020440, 967.396851, -22.067274, 0.000561, 0.065800, 21.059999, 0, 0, 12.000000, 12
16, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 902.017090, -1.204807, 955.768860, -22.129934, 1.003380, -0.431262, 23.500000, 0, 0, 13.000000, 13
17, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1305.391113, -0.150758, 110.217484, 0.306176, -0.029400, -0.015253, 9.440000, 0, 0, 14.000000, 14
18, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1487.737671, 12.030575, 391.744751, -68.750641, 2.038194, -6.617532, 13.890000, 0, 0, 15.000000, 15
19, 745.800049, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 2061.065674, 11.758252, 307.645264, -62.118504, -179.329834, 173.810516, 19.190001, 0, 0, 16.000000, 16
20, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1849.511108, 11.809007, 145.977478, -69.352547, -179.381897, -179.992340, 13.310000, 0, 0, 17.000000, 17
