Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.882080, -0.010392, 112.741814, 0.165221, -0.000043, -0.008686, 8.560000, 0, 8.560000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.982788, -0.006690, 113.056618, 0.016009, 0.000002, -0.007292, 14.950000, 0, 14.950000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.848755, -0.053907, 339.143829, 0.066234, -0.000016, -0.017687, 17.650000, 0, 17.650000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.951660, -0.004714, 113.039680, 0.085880, -0.000020, -0.003265, 21.840000, 0, 21.840000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 501.599762, -0.155892, 116.214928, -2.014282, 0.049213, -0.035625, 17.680000, 0, 17.680000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.006714, -0.097907, 338.675812, 0.301086, -0.000027, -0.037945, 16.639999, 0, 16.639999, 0, 0, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.551147, -0.079982, 113.090439, -0.694339, 0.019888, -0.052664, 10.630000, 0, 10.630000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 258.502594, 0.060240, 119.127060, -3.754103, -0.020312, 0.058563, 6.550000, 0, 6.550000, 0, 0, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.564453, -0.369604, 339.009674, -0.895874, 0.015781, -0.099083, 14.360000, 0, 14.360000, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 273.968567, 0.159112, 343.799561, -3.544677, -0.005187, -0.018213, 6.940000, 0, 6.940000, 0, 0, 0
