Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.203949, -0.009803, 124.329857, -5.992560, 0.001067, -0.003568, 11.670000, 0, 11.670000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.656830, -0.133504, 113.193176, 0.000212, 0.017597, 0.005614, 17.450001, 0, 17.450001, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.048218, -0.045474, 113.702415, -0.811396, 0.000933, -0.004128, 12.900000, 0, 12.900000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.403320, -0.072388, 339.440826, -0.923826, -0.028160, -0.026456, 14.060000, 0, 14.060000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 754.965332, -0.203641, 565.287659, -0.865067, -0.029614, -0.037448, 18.639999, 0, 18.639999, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.944031, -0.012666, 112.911087, 0.066558, -0.000013, -0.010469, 14.800000, 0, 14.800000, 0, 0, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.947266, -0.012038, 112.915749, 0.060209, -0.000019, -0.010485, 14.000000, 0, 14.000000, 0, 0, 0
8, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 758.886536, -0.317608, 791.415039, -0.836814, -0.027326, -0.019824, 21.639999, 0, 21.639999, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.520020, -0.092933, 338.867737, 0.173912, -0.000053, -0.031549, 19.870001, 0, 19.870001, 0, 0, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.899170, -0.009872, 112.811119, 0.143970, -0.000038, -0.008029, 6.350000, 0, 6.350000, 0, 0, 0
11, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.101318, -0.093634, 338.701019, 0.294177, -0.000040, -0.037133, 9.050000, 0, 9.050000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 319.513794, -0.046043, 369.620544, -20.100168, 0.011738, -0.022362, 5.250000, 0, 5.250000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.702209, -0.247743, 564.915833, 0.249617, -0.000107, -0.046668, 20.809999, 0, 20.809999, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.764526, -0.276030, 564.710510, 0.387358, -0.000062, -0.056166, 11.250000, 0, 11.250000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 395.970276, -0.099716, 582.471619, -20.084036, -0.002266, -0.007672, 16.340000, 0, 16.340000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.557495, -0.089657, 338.890686, 0.160065, -0.000056, -0.030300, 19.930000, 0, 19.930000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.797607, -0.238970, 564.934021, 0.235096, -0.000111, -0.045272, 18.350000, 0, 18.350000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.638733, -0.447371, 791.084106, 0.280370, -0.000127, -0.053688, 22.500000, 0, 22.500000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.143433, -0.514967, 790.869812, 0.422386, -0.000070, -0.064659, 14.270000, 0, 14.270000, 0, 0, 0
20, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.791870, -0.433249, 791.101379, 0.266122, -0.000125, -0.052298, 21.020000, 0, 21.020000, 0, 0, 0
