Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.933472, -0.012776, 112.884666, 0.084266, -0.000016, -0.010260, 13.270000, 0, 13.270000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.188538, -0.075005, 115.763229, -1.636400, 0.032171, -0.029102, 10.870000, 0, 10.870000, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.823792, -0.181193, 341.591339, -1.540252, -0.052226, -0.045151, 10.990000, 0, 10.990000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 263.072296, -0.007153, 124.828445, -6.343320, 0.000822, 0.010848, 13.080000, 0, 13.080000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.994995, -0.001717, 113.182121, 0.005902, 0.000004, -0.001040, 22.969999, 0, 22.969999, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.085297, -0.053481, 119.467102, -4.054847, -0.032237, -0.021286, 5.370000, 0, 5.370000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.954834, -0.011232, 112.940659, 0.049026, -0.000017, -0.009955, 14.060000, 0, 14.060000, 0, 0, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.490295, -0.318830, 345.739075, -4.634156, -0.041387, -0.031024, 9.930000, 0, 9.930000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.419678, -0.096473, 338.817047, 0.204601, -0.000055, -0.033644, 17.799999, 0, 17.799999, 0, 0, 0
10, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 541.449097, -0.535450, 571.193970, -4.781688, -0.036848, -0.023445, 10.940000, 0, 10.940000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.557037, 0.002928, 349.386261, -6.285437, -0.004570, 0.004459, 9.640000, 0, 9.640000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 561.764038, -0.567856, 796.576538, -4.792288, -0.113835, -0.006859, 10.030000, 0, 10.030000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.970947, -0.005914, 339.382416, 0.006073, 0.000006, -0.001067, 6.310000, 0, 6.310000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.472351, -0.260527, 564.864868, 0.282527, -0.000104, -0.049358, 21.020000, 0, 21.020000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.276611, -0.470763, 791.032593, 0.313857, -0.000116, -0.056538, 21.850000, 0, 21.850000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.614990, -0.085739, 338.904114, 0.147500, -0.000061, -0.029541, 17.440001, 0, 17.440001, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.912476, -0.230870, 564.963379, 0.217808, -0.000114, -0.043758, 18.650000, 0, 18.650000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.823273, 0.037691, 576.764954, -4.793367, -0.042518, 0.048668, 5.290000, 0, 5.290000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.979126, -0.418252, 791.133728, 0.247274, -0.000139, -0.050308, 18.590000, 0, 18.590000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 331.456055, 0.185830, 801.834167, -5.077995, -0.034746, 0.056535, 22.389999, 0, 22.389999, 0, 0, 0
