Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 322.111816, -1.262803, 1024.725952, -3.305965, -0.000628, -0.099639, 22.080000, 0, 22.080000, 0, 0, 0
2, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 294.830017, -0.492416, 572.213745, -3.821707, -0.007409, -0.081339, 16.590000, 0, 16.590000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 511.338074, -0.333107, 337.644318, -3.255347, -0.015800, -0.101014, 12.870000, 0, 12.870000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.717682, -0.120347, 113.788887, -2.099655, -0.014117, 0.025232, 5.410000, 0, 5.410000, 0, 0, 0
5, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 309.158844, -0.846987, 799.137512, -3.216012, -0.021357, -0.098221, 17.650000, 0, 17.650000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.011383, -0.119634, 121.015282, -4.769787, -0.007030, -0.017927, 6.390000, 0, 6.390000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 278.350067, -0.279968, 346.212646, -4.249979, -0.001804, -0.054908, 16.379999, 0, 16.379999, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.966431, -0.040318, 114.399849, -1.208268, 0.011810, -0.019365, 14.710000, 0, 14.710000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.877686, -0.007587, 112.756699, 0.182112, -0.000047, -0.005978, 7.820000, 0, 7.820000, 0, 0, 0
10, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 753.923035, -0.104926, 340.162933, -1.153009, -0.023706, -0.047667, 20.510000, 0, 20.510000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.914551, -0.087173, 338.650726, 0.338282, -0.000023, -0.037355, 12.730000, 0, 12.730000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.771484, -0.949013, 562.726929, -3.222333, -0.005763, -0.143093, 15.740000, 0, 15.740000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.951050, -0.007917, 113.000679, 0.072320, -0.000017, -0.006687, 14.290000, 0, 14.290000, 0, 0, 0
